-2.09, -2.09, -2.09, -2.09, -2.09, -2.09
-2.29, -2.29, -2.29, -2.29, -2.29, -2.29
-5.83, -5.83, -5.83, -5.83, -5.83, -5.83
-3.89, -3.89, -3.89, -3.89, -3.89, -3.89
17.62, 17.62, 17.62, 17.62, 17.62, 17.62
54.50, 54.50, 54.50, 54.50, 54.50, 54.50
69.10, 69.10, 69.10, 69.10, 69.10, 69.10
157.18, 157.18, 157.18, 157.18, 157.18, 157.18
-40.37, -40.37, -40.37, -40.37, -40.37, -40.37
-161.57, -161.57, -161.57, -161.57, -161.57, -161.57
-37.27, -37.27, -37.27, -37.27, -37.27, -37.27
-31.86, -31.86, -31.86, -31.86, -31.86, -31.86
-27.63, -27.63, -27.63, -27.63, -27.63, -27.63
-58.49, -58.49, -58.49, -58.49, -58.49, -58.49
159.18, 159.18, 159.18, 159.18, 159.18, 159.18
250.14, 250.14, 250.14, 250.14, 250.14, 250.14
-4.53, -4.53, -4.53, -4.53, -4.53, -4.53
-2.64, -2.64, -2.64, -2.64, -2.64, -2.64
-2.69, -2.69, -2.69, -2.69, -2.69, -2.69
49.65, 49.65, 49.65, 49.65, 49.65, 49.65
-56.63, -56.63, -56.63, -56.63, -56.63, -56.63
-27.94, -27.94, -27.94, -27.94, -27.94, -27.94
39.15, 39.15, 39.15, 39.15, 39.15, 39.15
-75.54, -75.54, -75.54, -75.54, -75.54, -75.54
67.39, 67.39, 67.39, 67.39, 67.39, 67.39
-120.82, -120.82, -120.82, -120.82, -120.82, -120.82
27.66, 27.66, 27.66, 27.66, 27.66, 27.66
41.59, 41.59, 41.59, 41.59, 41.59, 41.59
118.05, 118.05, 118.05, 118.05, 118.05, 118.05
-5.40, -5.40, -5.40, -5.40, -5.40, -5.40
-31.79, -31.79, -31.79, -31.79, -31.79, -31.79
-1.47, -1.47, -1.47, -1.47, -1.47, -1.47
4.66, 4.66, 4.66, 4.66, 4.66, 4.66
15.10, 15.10, 15.10, 15.10, 15.10, 15.10
-6.18, -6.18, -6.18, -6.18, -6.18, -6.18
-3.11, -3.11, -3.11, -3.11, -3.11, -3.11
-2.52, -2.52, -2.52, -2.52, -2.52, -2.52
